Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.1167x + 10,0.1167,10,4,400,56.6667,3188.2068,1.546003
y = 0.1167x + 10,0.1167,10,4,400,56.6667,3387.852488,1.501229
y = 0.1514x + 10,0.1514,10,5,80,22.1111,100.0,2.751684
y = 0.1514x + 10,0.1514,10,5,80,22.1111,106.262006,2.750866
y = 0.1514x + 10,0.1514,10,5,80,22.1111,112.916138,2.749236
y = 0.1514x + 10,0.1514,10,5,80,22.1111,119.986953,2.738064
y = 0.1514x + 10,0.1514,10,5,80,22.1111,127.500543,2.733392
y = 0.1514x + 10,0.1514,10,5,80,22.1111,135.484634,2.732115
y = 0.1514x + 10,0.1514,10,5,80,22.1111,143.968689,2.72791
y = 0.1514x + 10,0.1514,10,5,80,22.1111,152.984017,2.721356
y = 0.1514x + 10,0.1514,10,5,80,22.1111,162.563884,2.71444
y = 0.1514x + 10,0.1514,10,5,80,22.1111,172.743644,2.707852
y = 0.1514x + 10,0.1514,10,5,80,22.1111,183.56086,2.701174
y = 0.1514x + 10,0.1514,10,5,80,22.1111,195.055452,2.692868
y = 0.1514x + 10,0.1514,10,5,80,22.1111,207.269835,2.682057
y = 0.1514x + 10,0.1514,10,5,80,22.1111,220.249084,2.673899
y = 0.1514x + 10,0.1514,10,5,80,22.1111,234.041094,2.668355
y = 0.1514x + 10,0.1514,10,5,80,22.1111,248.69676,2.655345
y = 0.1514x + 10,0.1514,10,5,80,22.1111,264.270165,2.649188
y = 0.1514x + 10,0.1514,10,5,80,22.1111,280.818777,2.636943
y = 0.1514x + 10,0.1514,10,5,80,22.1111,298.403665,2.625053
y = 0.1514x + 10,0.1514,10,5,80,22.1111,317.089719,2.61449
y = 0.1514x + 10,0.1514,10,5,80,22.1111,336.945895,2.602743
y = 0.1514x + 10,0.1514,10,5,80,22.1111,358.045466,2.589674
y = 0.1514x + 10,0.1514,10,5,80,22.1111,380.466293,2.577233
y = 0.1514x + 10,0.1514,10,5,80,22.1111,404.291113,2.564991
y = 0.1514x + 10,0.1514,10,5,80,22.1111,429.607845,2.548517
y = 0.1514x + 10,0.1514,10,5,80,22.1111,456.509913,2.533909
y = 0.1514x + 10,0.1514,10,5,80,22.1111,485.096589,2.518753
y = 0.1514x + 10,0.1514,10,5,80,22.1111,515.473364,2.501751
y = 0.1514x + 10,0.1514,10,5,80,22.1111,547.752335,2.48307
y = 0.1514x + 10,0.1514,10,5,80,22.1111,582.052617,2.465899
y = 0.1514x + 10,0.1514,10,5,80,22.1111,618.500784,2.445354
y = 0.1514x + 10,0.1514,10,5,80,22.1111,657.231338,2.425443
y = 0.1514x + 10,0.1514,10,5,80,22.1111,698.387201,2.404161
y = 0.1514x + 10,0.1514,10,5,80,22.1111,742.120246,2.383232
y = 0.1514x + 10,0.1514,10,5,80,22.1111,788.591858,2.359162
y = 0.1514x + 10,0.1514,10,5,80,22.1111,837.973524,2.335193
y = 0.1514x + 10,0.1514,10,5,80,22.1111,890.447473,2.310543
y = 0.1514x + 10,0.1514,10,5,80,22.1111,946.207343,2.2845
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1005.4589,2.257563
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1068.420792,2.228726
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1135.325362,2.199972
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1206.419499,2.169213
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1281.965555,2.13806
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1362.24231,2.105375
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1447.546,2.070896
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1538.191411,2.035909
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1634.513043,2.000348
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1736.866341,1.962722
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1845.629008,1.924629
y = 0.1514x + 10,0.1514,10,5,80,22.1111,1961.202399,1.885416
y = 0.1514x + 10,0.1514,10,5,80,22.1111,2084.013003,1.845114
y = 0.1514x + 10,0.1514,10,5,80,22.1111,2214.514014,1.803672
y = 0.1514x + 10,0.1514,10,5,80,22.1111,2353.187005,1.76147
y = 0.1514x + 10,0.1514,10,5,80,22.1111,2500.543706,1.718101
y = 0.1514x + 10,0.1514,10,5,80,22.1111,2657.127893,1.673872
y = 0.1514x + 10,0.1514,10,5,80,22.1111,2823.517389,1.629525
y = 0.1514x + 10,0.1514,10,5,80,22.1111,3000.326206,1.584027
y = 0.1514x + 10,0.1514,10,5,80,22.1111,3188.2068,1.537928
y = 0.1514x + 10,0.1514,10,5,80,22.1111,3387.852488,1.491596
y = 0.1514x + 10,0.1514,10,5,160,34.2222,100.0,2.751684
y = 0.1514x + 10,0.1514,10,5,160,34.2222,106.262006,2.750866
y = 0.1514x + 10,0.1514,10,5,160,34.2222,112.916138,2.749236
y = 0.1514x + 10,0.1514,10,5,160,34.2222,119.986953,2.738064
y = 0.1514x + 10,0.1514,10,5,160,34.2222,127.500543,2.733392
y = 0.1514x + 10,0.1514,10,5,160,34.2222,135.484634,2.732115
y = 0.1514x + 10,0.1514,10,5,160,34.2222,143.968689,2.72791
y = 0.1514x + 10,0.1514,10,5,160,34.2222,152.984017,2.721356
y = 0.1514x + 10,0.1514,10,5,160,34.2222,162.563884,2.71444
y = 0.1514x + 10,0.1514,10,5,160,34.2222,172.743644,2.707852
y = 0.1514x + 10,0.1514,10,5,160,34.2222,183.56086,2.701174
y = 0.1514x + 10,0.1514,10,5,160,34.2222,195.055452,2.692868
y = 0.1514x + 10,0.1514,10,5,160,34.2222,207.269835,2.682057
y = 0.1514x + 10,0.1514,10,5,160,34.2222,220.249084,2.673899
y = 0.1514x + 10,0.1514,10,5,160,34.2222,234.041094,2.668355
y = 0.1514x + 10,0.1514,10,5,160,34.2222,248.69676,2.655345
y = 0.1514x + 10,0.1514,10,5,160,34.2222,264.270165,2.649188
y = 0.1514x + 10,0.1514,10,5,160,34.2222,280.818777,2.636943
y = 0.1514x + 10,0.1514,10,5,160,34.2222,298.403665,2.625053
y = 0.1514x + 10,0.1514,10,5,160,34.2222,317.089719,2.61449
y = 0.1514x + 10,0.1514,10,5,160,34.2222,336.945895,2.602743
y = 0.1514x + 10,0.1514,10,5,160,34.2222,358.045466,2.589674
y = 0.1514x + 10,0.1514,10,5,160,34.2222,380.466293,2.577233
y = 0.1514x + 10,0.1514,10,5,160,34.2222,404.291113,2.564991
y = 0.1514x + 10,0.1514,10,5,160,34.2222,429.607845,2.548517
y = 0.1514x + 10,0.1514,10,5,160,34.2222,456.509913,2.533909
y = 0.1514x + 10,0.1514,10,5,160,34.2222,485.096589,2.518753
y = 0.1514x + 10,0.1514,10,5,160,34.2222,515.473364,2.501751
y = 0.1514x + 10,0.1514,10,5,160,34.2222,547.752335,2.48307
y = 0.1514x + 10,0.1514,10,5,160,34.2222,582.052617,2.465899
y = 0.1514x + 10,0.1514,10,5,160,34.2222,618.500784,2.445354
y = 0.1514x + 10,0.1514,10,5,160,34.2222,657.231338,2.425443
y = 0.1514x + 10,0.1514,10,5,160,34.2222,698.387201,2.404161
y = 0.1514x + 10,0.1514,10,5,160,34.2222,742.120246,2.383232
y = 0.1514x + 10,0.1514,10,5,160,34.2222,788.591858,2.359162
y = 0.1514x + 10,0.1514,10,5,160,34.2222,837.973524,2.335193
y = 0.1514x + 10,0.1514,10,5,160,34.2222,890.447473,2.310543
y = 0.1514x + 10,0.1514,10,5,160,34.2222,946.207343,2.2845
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1005.4589,2.257563
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1068.420792,2.228726
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1135.325362,2.199972
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1206.419499,2.169213
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1281.965555,2.13806
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1362.24231,2.105375
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1447.546,2.070896
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1538.191411,2.035909
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1634.513043,2.000348
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1736.866341,1.962722
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1845.629008,1.924629
y = 0.1514x + 10,0.1514,10,5,160,34.2222,1961.202399,1.885416
y = 0.1514x + 10,0.1514,10,5,160,34.2222,2084.013003,1.845114
y = 0.1514x + 10,0.1514,10,5,160,34.2222,2214.514014,1.803672
y = 0.1514x + 10,0.1514,10,5,160,34.2222,2353.187005,1.76147
y = 0.1514x + 10,0.1514,10,5,160,34.2222,2500.543706,1.718101
y = 0.1514x + 10,0.1514,10,5,160,34.2222,2657.127893,1.673872
y = 0.1514x + 10,0.1514,10,5,160,34.2222,2823.517389,1.629525
y = 0.1514x + 10,0.1514,10,5,160,34.2222,3000.326206,1.584027
y = 0.1514x + 10,0.1514,10,5,160,34.2222,3188.2068,1.537928
y = 0.1514x + 10,0.1514,10,5,160,34.2222,3387.852488,1.491596
y = 0.1514x + 10,0.1514,10,5,240,46.3333,100.0,2.751684
y = 0.1514x + 10,0.1514,10,5,240,46.3333,106.262006,2.750866
y = 0.1514x + 10,0.1514,10,5,240,46.3333,112.916138,2.749236
y = 0.1514x + 10,0.1514,10,5,240,46.3333,119.986953,2.738064
y = 0.1514x + 10,0.1514,10,5,240,46.3333,127.500543,2.733392
y = 0.1514x + 10,0.1514,10,5,240,46.3333,135.484634,2.732115
y = 0.1514x + 10,0.1514,10,5,240,46.3333,143.968689,2.72791
y = 0.1514x + 10,0.1514,10,5,240,46.3333,152.984017,2.721356
y = 0.1514x + 10,0.1514,10,5,240,46.3333,162.563884,2.71444
y = 0.1514x + 10,0.1514,10,5,240,46.3333,172.743644,2.707852
y = 0.1514x + 10,0.1514,10,5,240,46.3333,183.56086,2.701174
y = 0.1514x + 10,0.1514,10,5,240,46.3333,195.055452,2.692868
y = 0.1514x + 10,0.1514,10,5,240,46.3333,207.269835,2.682057
y = 0.1514x + 10,0.1514,10,5,240,46.3333,220.249084,2.673899
y = 0.1514x + 10,0.1514,10,5,240,46.3333,234.041094,2.668355
y = 0.1514x + 10,0.1514,10,5,240,46.3333,248.69676,2.655345
y = 0.1514x + 10,0.1514,10,5,240,46.3333,264.270165,2.649188
y = 0.1514x + 10,0.1514,10,5,240,46.3333,280.818777,2.636943
y = 0.1514x + 10,0.1514,10,5,240,46.3333,298.403665,2.625053
y = 0.1514x + 10,0.1514,10,5,240,46.3333,317.089719,2.61449
y = 0.1514x + 10,0.1514,10,5,240,46.3333,336.945895,2.602743
y = 0.1514x + 10,0.1514,10,5,240,46.3333,358.045466,2.589674
y = 0.1514x + 10,0.1514,10,5,240,46.3333,380.466293,2.577233
y = 0.1514x + 10,0.1514,10,5,240,46.3333,404.291113,2.564991
y = 0.1514x + 10,0.1514,10,5,240,46.3333,429.607845,2.548517
y = 0.1514x + 10,0.1514,10,5,240,46.3333,456.509913,2.533909
y = 0.1514x + 10,0.1514,10,5,240,46.3333,485.096589,2.518753
y = 0.1514x + 10,0.1514,10,5,240,46.3333,515.473364,2.501751
y = 0.1514x + 10,0.1514,10,5,240,46.3333,547.752335,2.48307
y = 0.1514x + 10,0.1514,10,5,240,46.3333,582.052617,2.465899
y = 0.1514x + 10,0.1514,10,5,240,46.3333,618.500784,2.445354
y = 0.1514x + 10,0.1514,10,5,240,46.3333,657.231338,2.425443
y = 0.1514x + 10,0.1514,10,5,240,46.3333,698.387201,2.404161
y = 0.1514x + 10,0.1514,10,5,240,46.3333,742.120246,2.383232
y = 0.1514x + 10,0.1514,10,5,240,46.3333,788.591858,2.359162
y = 0.1514x + 10,0.1514,10,5,240,46.3333,837.973524,2.335193
y = 0.1514x + 10,0.1514,10,5,240,46.3333,890.447473,2.310543
y = 0.1514x + 10,0.1514,10,5,240,46.3333,946.207343,2.2845
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1005.4589,2.257563
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1068.420792,2.228726
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1135.325362,2.199972
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1206.419499,2.169213
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1281.965555,2.13806
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1362.24231,2.105375
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1447.546,2.070896
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1538.191411,2.035909
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1634.513043,2.000348
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1736.866341,1.962722
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1845.629008,1.924629
y = 0.1514x + 10,0.1514,10,5,240,46.3333,1961.202399,1.885416
y = 0.1514x + 10,0.1514,10,5,240,46.3333,2084.013003,1.845114
y = 0.1514x + 10,0.1514,10,5,240,46.3333,2214.514014,1.803672
y = 0.1514x + 10,0.1514,10,5,240,46.3333,2353.187005,1.76147
y = 0.1514x + 10,0.1514,10,5,240,46.3333,2500.543706,1.718101
y = 0.1514x + 10,0.1514,10,5,240,46.3333,2657.127893,1.673872
y = 0.1514x + 10,0.1514,10,5,240,46.3333,2823.517389,1.629525
y = 0.1514x + 10,0.1514,10,5,240,46.3333,3000.326206,1.584027
y = 0.1514x + 10,0.1514,10,5,240,46.3333,3188.2068,1.537928
y = 0.1514x + 10,0.1514,10,5,240,46.3333,3387.852488,1.491596
y = 0.1514x + 10,0.1514,10,5,320,58.4444,100.0,2.751684
y = 0.1514x + 10,0.1514,10,5,320,58.4444,106.262006,2.750866
y = 0.1514x + 10,0.1514,10,5,320,58.4444,112.916138,2.749236
y = 0.1514x + 10,0.1514,10,5,320,58.4444,119.986953,2.738064
y = 0.1514x + 10,0.1514,10,5,320,58.4444,127.500543,2.733392
y = 0.1514x + 10,0.1514,10,5,320,58.4444,135.484634,2.732115
y = 0.1514x + 10,0.1514,10,5,320,58.4444,143.968689,2.72791
y = 0.1514x + 10,0.1514,10,5,320,58.4444,152.984017,2.721356
y = 0.1514x + 10,0.1514,10,5,320,58.4444,162.563884,2.71444
y = 0.1514x + 10,0.1514,10,5,320,58.4444,172.743644,2.707852
y = 0.1514x + 10,0.1514,10,5,320,58.4444,183.56086,2.701174
y = 0.1514x + 10,0.1514,10,5,320,58.4444,195.055452,2.692868
y = 0.1514x + 10,0.1514,10,5,320,58.4444,207.269835,2.682057
y = 0.1514x + 10,0.1514,10,5,320,58.4444,220.249084,2.673899
y = 0.1514x + 10,0.1514,10,5,320,58.4444,234.041094,2.668355
y = 0.1514x + 10,0.1514,10,5,320,58.4444,248.69676,2.655345
y = 0.1514x + 10,0.1514,10,5,320,58.4444,264.270165,2.649188
y = 0.1514x + 10,0.1514,10,5,320,58.4444,280.818777,2.636943
y = 0.1514x + 10,0.1514,10,5,320,58.4444,298.403665,2.625053
y = 0.1514x + 10,0.1514,10,5,320,58.4444,317.089719,2.61449
y = 0.1514x + 10,0.1514,10,5,320,58.4444,336.945895,2.602743
y = 0.1514x + 10,0.1514,10,5,320,58.4444,358.045466,2.589674
y = 0.1514x + 10,0.1514,10,5,320,58.4444,380.466293,2.577233
y = 0.1514x + 10,0.1514,10,5,320,58.4444,404.291113,2.564991
y = 0.1514x + 10,0.1514,10,5,320,58.4444,429.607845,2.548517
y = 0.1514x + 10,0.1514,10,5,320,58.4444,456.509913,2.533909
y = 0.1514x + 10,0.1514,10,5,320,58.4444,485.096589,2.518753
y = 0.1514x + 10,0.1514,10,5,320,58.4444,515.473364,2.501751
y = 0.1514x + 10,0.1514,10,5,320,58.4444,547.752335,2.48307
y = 0.1514x + 10,0.1514,10,5,320,58.4444,582.052617,2.465899
y = 0.1514x + 10,0.1514,10,5,320,58.4444,618.500784,2.445354
y = 0.1514x + 10,0.1514,10,5,320,58.4444,657.231338,2.425443
y = 0.1514x + 10,0.1514,10,5,320,58.4444,698.387201,2.404161
y = 0.1514x + 10,0.1514,10,5,320,58.4444,742.120246,2.383232
y = 0.1514x + 10,0.1514,10,5,320,58.4444,788.591858,2.359162
y = 0.1514x + 10,0.1514,10,5,320,58.4444,837.973524,2.335193
y = 0.1514x + 10,0.1514,10,5,320,58.4444,890.447473,2.310543
y = 0.1514x + 10,0.1514,10,5,320,58.4444,946.207343,2.2845
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1005.4589,2.257563
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1068.420792,2.228726
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1135.325362,2.199972
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1206.419499,2.169213
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1281.965555,2.13806
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1362.24231,2.105375
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1447.546,2.070896
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1538.191411,2.035909
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1634.513043,2.000348
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1736.866341,1.962722
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1845.629008,1.924629
y = 0.1514x + 10,0.1514,10,5,320,58.4444,1961.202399,1.885416
y = 0.1514x + 10,0.1514,10,5,320,58.4444,2084.013003,1.845114
y = 0.1514x + 10,0.1514,10,5,320,58.4444,2214.514014,1.803672
y = 0.1514x + 10,0.1514,10,5,320,58.4444,2353.187005,1.76147
y = 0.1514x + 10,0.1514,10,5,320,58.4444,2500.543706,1.718101
y = 0.1514x + 10,0.1514,10,5,320,58.4444,2657.127893,1.673872
y = 0.1514x + 10,0.1514,10,5,320,58.4444,2823.517389,1.629525
y = 0.1514x + 10,0.1514,10,5,320,58.4444,3000.326206,1.584027
y = 0.1514x + 10,0.1514,10,5,320,58.4444,3188.2068,1.537928
y = 0.1514x + 10,0.1514,10,5,320,58.4444,3387.852488,1.491596
y = 0.1514x + 10,0.1514,10,5,400,70.5556,100.0,2.751684
y = 0.1514x + 10,0.1514,10,5,400,70.5556,106.262006,2.750866
y = 0.1514x + 10,0.1514,10,5,400,70.5556,112.916138,2.749236
y = 0.1514x + 10,0.1514,10,5,400,70.5556,119.986953,2.738064
y = 0.1514x + 10,0.1514,10,5,400,70.5556,127.500543,2.733392
y = 0.1514x + 10,0.1514,10,5,400,70.5556,135.484634,2.732115
y = 0.1514x + 10,0.1514,10,5,400,70.5556,143.968689,2.72791
y = 0.1514x + 10,0.1514,10,5,400,70.5556,152.984017,2.721356
y = 0.1514x + 10,0.1514,10,5,400,70.5556,162.563884,2.71444
y = 0.1514x + 10,0.1514,10,5,400,70.5556,172.743644,2.707852
y = 0.1514x + 10,0.1514,10,5,400,70.5556,183.56086,2.701174
y = 0.1514x + 10,0.1514,10,5,400,70.5556,195.055452,2.692868
y = 0.1514x + 10,0.1514,10,5,400,70.5556,207.269835,2.682057
y = 0.1514x + 10,0.1514,10,5,400,70.5556,220.249084,2.673899
y = 0.1514x + 10,0.1514,10,5,400,70.5556,234.041094,2.668355
y = 0.1514x + 10,0.1514,10,5,400,70.5556,248.69676,2.655345
y = 0.1514x + 10,0.1514,10,5,400,70.5556,264.270165,2.649188
y = 0.1514x + 10,0.1514,10,5,400,70.5556,280.818777,2.636943
y = 0.1514x + 10,0.1514,10,5,400,70.5556,298.403665,2.625053
y = 0.1514x + 10,0.1514,10,5,400,70.5556,317.089719,2.61449
y = 0.1514x + 10,0.1514,10,5,400,70.5556,336.945895,2.602743
y = 0.1514x + 10,0.1514,10,5,400,70.5556,358.045466,2.589674
y = 0.1514x + 10,0.1514,10,5,400,70.5556,380.466293,2.577233
y = 0.1514x + 10,0.1514,10,5,400,70.5556,404.291113,2.564991
y = 0.1514x + 10,0.1514,10,5,400,70.5556,429.607845,2.548517
y = 0.1514x + 10,0.1514,10,5,400,70.5556,456.509913,2.533909
y = 0.1514x + 10,0.1514,10,5,400,70.5556,485.096589,2.518753
y = 0.1514x + 10,0.1514,10,5,400,70.5556,515.473364,2.501751
y = 0.1514x + 10,0.1514,10,5,400,70.5556,547.752335,2.48307
y = 0.1514x + 10,0.1514,10,5,400,70.5556,582.052617,2.465899
y = 0.1514x + 10,0.1514,10,5,400,70.5556,618.500784,2.445354
y = 0.1514x + 10,0.1514,10,5,400,70.5556,657.231338,2.425443
y = 0.1514x + 10,0.1514,10,5,400,70.5556,698.387201,2.404161
y = 0.1514x + 10,0.1514,10,5,400,70.5556,742.120246,2.383232
y = 0.1514x + 10,0.1514,10,5,400,70.5556,788.591858,2.359162
y = 0.1514x + 10,0.1514,10,5,400,70.5556,837.973524,2.335193
y = 0.1514x + 10,0.1514,10,5,400,70.5556,890.447473,2.310543
y = 0.1514x + 10,0.1514,10,5,400,70.5556,946.207343,2.2845
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1005.4589,2.257563
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1068.420792,2.228726
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1135.325362,2.199972
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1206.419499,2.169213
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1281.965555,2.13806
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1362.24231,2.105375
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1447.546,2.070896
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1538.191411,2.035909
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1634.513043,2.000348
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1736.866341,1.962722
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1845.629008,1.924629
y = 0.1514x + 10,0.1514,10,5,400,70.5556,1961.202399,1.885416
y = 0.1514x + 10,0.1514,10,5,400,70.5556,2084.013003,1.845114
y = 0.1514x + 10,0.1514,10,5,400,70.5556,2214.514014,1.803672
y = 0.1514x + 10,0.1514,10,5,400,70.5556,2353.187005,1.76147
y = 0.1514x + 10,0.1514,10,5,400,70.5556,2500.543706,1.718101
y = 0.1514x + 10,0.1514,10,5,400,70.5556,2657.127893,1.673872
y = 0.1514x + 10,0.1514,10,5,400,70.5556,2823.517389,1.629525
y = 0.1514x + 10,0.1514,10,5,400,70.5556,3000.326206,1.584027
y = 0.1514x + 10,0.1514,10,5,400,70.5556,3188.2068,1.537928
y = 0.1514x + 10,0.1514,10,5,400,70.5556,3387.852488,1.491596
y = 0.1861x + 10,0.1861,10,6,80,24.8889,100.0,2.776088
y = 0.1861x + 10,0.1861,10,6,80,24.8889,106.262006,2.775242
y = 0.1861x + 10,0.1861,10,6,80,24.8889,112.916138,2.773572
y = 0.1861x + 10,0.1861,10,6,80,24.8889,119.986953,2.762235
y = 0.1861x + 10,0.1861,10,6,80,24.8889,127.500543,2.757479
y = 0.1861x + 10,0.1861,10,6,80,24.8889,135.484634,2.75616
y = 0.1861x + 10,0.1861,10,6,80,24.8889,143.968689,2.751873
y = 0.1861x + 10,0.1861,10,6,80,24.8889,152.984017,2.745203
y = 0.1861x + 10,0.1861,10,6,80,24.8889,162.563884,2.738164
y = 0.1861x + 10,0.1861,10,6,80,24.8889,172.743644,2.731453
y = 0.1861x + 10,0.1861,10,6,80,24.8889,183.56086,2.724649
y = 0.1861x + 10,0.1861,10,6,80,24.8889,195.055452,2.716191
y = 0.1861x + 10,0.1861,10,6,80,24.8889,207.269835,2.705191
y = 0.1861x + 10,0.1861,10,6,80,24.8889,220.249084,2.696875
y = 0.1861x + 10,0.1861,10,6,80,24.8889,234.041094,2.691201
y = 0.1861x + 10,0.1861,10,6,80,24.8889,248.69676,2.67796
y = 0.1861x + 10,0.1861,10,6,80,24.8889,264.270165,2.671655
y = 0.1861x + 10,0.1861,10,6,80,24.8889,280.818777,2.659176
y = 0.1861x + 10,0.1861,10,6,80,24.8889,298.403665,2.647051
y = 0.1861x + 10,0.1861,10,6,80,24.8889,317.089719,2.636262
y = 0.1861x + 10,0.1861,10,6,80,24.8889,336.945895,2.624267
y = 0.1861x + 10,0.1861,10,6,80,24.8889,358.045466,2.610924
y = 0.1861x + 10,0.1861,10,6,80,24.8889,380.466293,2.598208
y = 0.1861x + 10,0.1861,10,6,80,24.8889,404.291113,2.585683
y = 0.1861x + 10,0.1861,10,6,80,24.8889,429.607845,2.568862
y = 0.1861x + 10,0.1861,10,6,80,24.8889,456.509913,2.55392
y = 0.1861x + 10,0.1861,10,6,80,24.8889,485.096589,2.53841
y = 0.1861x + 10,0.1861,10,6,80,24.8889,515.473364,2.521018
y = 0.1861x + 10,0.1861,10,6,80,24.8889,547.752335,2.501911
y = 0.1861x + 10,0.1861,10,6,80,24.8889,582.052617,2.484319
y = 0.1861x + 10,0.1861,10,6,80,24.8889,618.500784,2.463293
y = 0.1861x + 10,0.1861,10,6,80,24.8889,657.231338,2.442894
y = 0.1861x + 10,0.1861,10,6,80,24.8889,698.387201,2.421088
y = 0.1861x + 10,0.1861,10,6,80,24.8889,742.120246,2.39962
y = 0.1861x + 10,0.1861,10,6,80,24.8889,788.591858,2.374952
y = 0.1861x + 10,0.1861,10,6,80,24.8889,837.973524,2.350365
y = 0.1861x + 10,0.1861,10,6,80,24.8889,890.447473,2.325066
y = 0.1861x + 10,0.1861,10,6,80,24.8889,946.207343,2.298334
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1005.4589,2.270672
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1068.420792,2.241061
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1135.325362,2.211507
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1206.419499,2.179898
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1281.965555,2.147862
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1362.24231,2.114247
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1447.546,2.078787
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1538.191411,2.042788
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1634.513043,2.006178
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1736.866341,1.967454
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1845.629008,1.928234
y = 0.1861x + 10,0.1861,10,6,80,24.8889,1961.202399,1.887858
y = 0.1861x + 10,0.1861,10,6,80,24.8889,2084.013003,1.846363
y = 0.1861x + 10,0.1861,10,6,80,24.8889,2214.514014,1.803701
y = 0.1861x + 10,0.1861,10,6,80,24.8889,2353.187005,1.760262
y = 0.1861x + 10,0.1861,10,6,80,24.8889,2500.543706,1.71564
y = 0.1861x + 10,0.1861,10,6,80,24.8889,2657.127893,1.670153
y = 0.1861x + 10,0.1861,10,6,80,24.8889,2823.517389,1.62456
y = 0.1861x + 10,0.1861,10,6,80,24.8889,3000.326206,1.577825
y = 0.1861x + 10,0.1861,10,6,80,24.8889,3188.2068,1.530515
y = 0.1861x + 10,0.1861,10,6,80,24.8889,3387.852488,1.483011
y = 0.1861x + 10,0.1861,10,6,160,39.7778,100.0,2.776088
y = 0.1861x + 10,0.1861,10,6,160,39.7778,106.262006,2.775242
y = 0.1861x + 10,0.1861,10,6,160,39.7778,112.916138,2.773572
y = 0.1861x + 10,0.1861,10,6,160,39.7778,119.986953,2.762235
y = 0.1861x + 10,0.1861,10,6,160,39.7778,127.500543,2.757479
y = 0.1861x + 10,0.1861,10,6,160,39.7778,135.484634,2.75616
y = 0.1861x + 10,0.1861,10,6,160,39.7778,143.968689,2.751873
