Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,119.986953,1.655434
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,119.986953,1.655434
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,127.500543,1.653234
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,127.500543,1.653234
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,127.500543,1.653234
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,127.500543,1.653234
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,127.500543,1.653234
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,135.484634,1.652813
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,135.484634,1.652813
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,135.484634,1.652813
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,135.484634,1.652813
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,135.484634,1.652813
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,143.968689,1.650899
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,143.968689,1.650899
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,143.968689,1.650899
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,143.968689,1.650899
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,143.968689,1.650899
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,152.984017,1.647794
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,152.984017,1.647794
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,152.984017,1.647794
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,152.984017,1.647794
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,152.984017,1.647794
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,162.563884,1.644529
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,162.563884,1.644529
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,162.563884,1.644529
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,162.563884,1.644529
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,162.563884,1.644529
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,172.743644,1.641465
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,172.743644,1.641465
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,172.743644,1.641465
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,172.743644,1.641465
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,172.743644,1.641465
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,183.56086,1.638387
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,183.56086,1.638387
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,183.56086,1.638387
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,183.56086,1.638387
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,183.56086,1.638387
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,195.055452,1.6345
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,195.055452,1.6345
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,195.055452,1.6345
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,195.055452,1.6345
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,195.055452,1.6345
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,207.269835,1.629356
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,207.269835,1.629356
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,207.269835,1.629356
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,207.269835,1.629356
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,207.269835,1.629356
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,220.249084,1.625622
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,220.249084,1.625622
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,220.249084,1.625622
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,220.249084,1.625622
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,220.249084,1.625622
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,234.041094,1.623283
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,234.041094,1.623283
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,234.041094,1.623283
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,234.041094,1.623283
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,234.041094,1.623283
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,248.69676,1.617132
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,248.69676,1.617132
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,248.69676,1.617132
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,248.69676,1.617132
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,248.69676,1.617132
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,264.270165,1.61457
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,264.270165,1.61457
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,264.270165,1.61457
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,264.270165,1.61457
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,264.270165,1.61457
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,280.818777,1.608917
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,280.818777,1.608917
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,280.818777,1.608917
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,280.818777,1.608917
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,280.818777,1.608917
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,298.403665,1.603504
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,298.403665,1.603504
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,298.403665,1.603504
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,298.403665,1.603504
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,298.403665,1.603504
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,317.089719,1.598836
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,317.089719,1.598836
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,317.089719,1.598836
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,317.089719,1.598836
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,317.089719,1.598836
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,336.945895,1.593622
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,336.945895,1.593622
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,336.945895,1.593622
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,336.945895,1.593622
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,336.945895,1.593622
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,358.045466,1.587794
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,358.045466,1.587794
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,358.045466,1.587794
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,358.045466,1.587794
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,358.045466,1.587794
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,380.466293,1.582364
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,380.466293,1.582364
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,380.466293,1.582364
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,380.466293,1.582364
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,380.466293,1.582364
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,404.291113,1.577113
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,404.291113,1.577113
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,404.291113,1.577113
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,404.291113,1.577113
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,404.291113,1.577113
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,429.607845,1.569767
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,429.607845,1.569767
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,429.607845,1.569767
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,429.607845,1.569767
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,429.607845,1.569767
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,456.509913,1.56347
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,456.509913,1.56347
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,456.509913,1.56347
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,456.509913,1.56347
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,456.509913,1.56347
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,485.096589,1.556983
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,485.096589,1.556983
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,485.096589,1.556983
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,485.096589,1.556983
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,485.096589,1.556983
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,515.473364,1.549647
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,515.473364,1.549647
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,515.473364,1.549647
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,515.473364,1.549647
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,515.473364,1.549647
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,547.752335,1.541552
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,547.752335,1.541552
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,547.752335,1.541552
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,547.752335,1.541552
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,547.752335,1.541552
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,582.052617,1.534344
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,582.052617,1.534344
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,582.052617,1.534344
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,582.052617,1.534344
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,582.052617,1.534344
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,618.500784,1.525522
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,618.500784,1.525522
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,618.500784,1.525522
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,618.500784,1.525522
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,618.500784,1.525522
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,657.231338,1.517148
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,657.231338,1.517148
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,657.231338,1.517148
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,657.231338,1.517148
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,657.231338,1.517148
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,698.387201,1.5082
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,698.387201,1.5082
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,698.387201,1.5082
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,698.387201,1.5082
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,698.387201,1.5082
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,742.120246,1.499568
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,742.120246,1.499568
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,742.120246,1.499568
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,742.120246,1.499568
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,742.120246,1.499568
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,788.591858,1.489471
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,788.591858,1.489471
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,788.591858,1.489471
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,788.591858,1.489471
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,788.591858,1.489471
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,837.973524,1.479574
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,837.973524,1.479574
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,837.973524,1.479574
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,837.973524,1.479574
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,837.973524,1.479574
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,890.447473,1.469483
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,890.447473,1.469483
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,890.447473,1.469483
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,890.447473,1.469483
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,890.447473,1.469483
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,946.207343,1.458843
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,946.207343,1.458843
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,946.207343,1.458843
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,946.207343,1.458843
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,946.207343,1.458843
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1005.4589,1.447912
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1005.4589,1.447912
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1005.4589,1.447912
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1005.4589,1.447912
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1005.4589,1.447912
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1068.420792,1.436184
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1068.420792,1.436184
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1068.420792,1.436184
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1068.420792,1.436184
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1068.420792,1.436184
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1135.325362,1.424678
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1135.325362,1.424678
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1135.325362,1.424678
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1135.325362,1.424678
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1135.325362,1.424678
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1206.419499,1.412333
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1206.419499,1.412333
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1206.419499,1.412333
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1206.419499,1.412333
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1206.419499,1.412333
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1281.965555,1.399975
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1281.965555,1.399975
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1281.965555,1.399975
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1281.965555,1.399975
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1281.965555,1.399975
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1362.24231,1.387029
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1362.24231,1.387029
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1362.24231,1.387029
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1362.24231,1.387029
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1362.24231,1.387029
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1447.546,1.373366
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1447.546,1.373366
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1447.546,1.373366
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1447.546,1.373366
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1447.546,1.373366
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1538.191411,1.359642
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1538.191411,1.359642
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1538.191411,1.359642
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1538.191411,1.359642
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1538.191411,1.359642
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1634.513043,1.345824
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1634.513043,1.345824
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1634.513043,1.345824
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1634.513043,1.345824
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1634.513043,1.345824
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1736.866341,1.331156
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1736.866341,1.331156
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1736.866341,1.331156
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1736.866341,1.331156
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1736.866341,1.331156
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1845.629008,1.316448
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1845.629008,1.316448
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1845.629008,1.316448
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1845.629008,1.316448
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1845.629008,1.316448
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,1961.202399,1.301364
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,1961.202399,1.301364
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,1961.202399,1.301364
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,1961.202399,1.301364
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,1961.202399,1.301364
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,2084.013003,1.285916
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,2084.013003,1.285916
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,2084.013003,1.285916
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,2084.013003,1.285916
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,2084.013003,1.285916
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,2214.514014,1.27007
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,2214.514014,1.27007
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,2214.514014,1.27007
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,2214.514014,1.27007
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,2214.514014,1.27007
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,2353.187005,1.254008
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,2353.187005,1.254008
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,2353.187005,1.254008
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,2353.187005,1.254008
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,2353.187005,1.254008
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,2500.543706,1.237513
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,2500.543706,1.237513
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,2500.543706,1.237513
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,2500.543706,1.237513
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,2500.543706,1.237513
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,2657.127893,1.220722
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,2657.127893,1.220722
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,2657.127893,1.220722
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,2657.127893,1.220722
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,2657.127893,1.220722
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,2823.517389,1.203993
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,2823.517389,1.203993
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,2823.517389,1.203993
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,2823.517389,1.203993
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,2823.517389,1.203993
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,3000.326206,1.186778
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,3000.326206,1.186778
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,3000.326206,1.186778
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,3000.326206,1.186778
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,3000.326206,1.186778
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,3188.2068,1.169329
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,3188.2068,1.169329
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,3188.2068,1.169329
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,3188.2068,1.169329
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,3188.2068,1.169329
y = -0.0078x + 5.3,-0.00785,5.3,1026,80,4.672,3387.852488,1.151803
y = -0.0078x + 5.3,-0.00785,5.3,1026,160,4.0440000000000005,3387.852488,1.151803
y = -0.0078x + 5.3,-0.00785,5.3,1026,240,3.416,3387.852488,1.151803
y = -0.0078x + 5.3,-0.00785,5.3,1026,320,2.7880000000000003,3387.852488,1.151803
y = -0.0078x + 5.3,-0.00785,5.3,1026,400,2.16,3387.852488,1.151803
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,80,4.78,100.0,1.739228
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,160,4.26,100.0,1.739228
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,240,3.74,100.0,1.739228
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,320,3.22,100.0,1.739228
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,400,2.7,100.0,1.739228
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,80,4.78,106.262006,1.73897
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,160,4.26,106.262006,1.73897
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,240,3.74,106.262006,1.73897
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,320,3.22,106.262006,1.73897
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,400,2.7,106.262006,1.73897
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,80,4.78,112.916138,1.738292
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,160,4.26,112.916138,1.738292
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,240,3.74,112.916138,1.738292
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,320,3.22,112.916138,1.738292
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,400,2.7,112.916138,1.738292
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,80,4.78,119.986953,1.732542
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,160,4.26,119.986953,1.732542
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,240,3.74,119.986953,1.732542
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,320,3.22,119.986953,1.732542
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,400,2.7,119.986953,1.732542
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,80,4.78,127.500543,1.730285
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,160,4.26,127.500543,1.730285
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,240,3.74,127.500543,1.730285
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,320,3.22,127.500543,1.730285
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,400,2.7,127.500543,1.730285
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,80,4.78,135.484634,1.729862
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,160,4.26,135.484634,1.729862
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,240,3.74,135.484634,1.729862
y = -0.0065x + 5.3,-0.006499999999999999,5.3,1027,320,3.22,135.484634,1.729862
