Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,515.473364,1.801803
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,515.473364,1.801803
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,547.752335,1.792917
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,547.752335,1.792917
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,547.752335,1.792917
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,547.752335,1.792917
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,547.752335,1.792917
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,582.052617,1.785027
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,582.052617,1.785027
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,582.052617,1.785027
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,582.052617,1.785027
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,582.052617,1.785027
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,618.500784,1.775341
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,618.500784,1.775341
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,618.500784,1.775341
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,618.500784,1.775341
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,618.500784,1.775341
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,657.231338,1.766163
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,657.231338,1.766163
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,657.231338,1.766163
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,657.231338,1.766163
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,657.231338,1.766163
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,698.387201,1.756351
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,698.387201,1.756351
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,698.387201,1.756351
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,698.387201,1.756351
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,698.387201,1.756351
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,742.120246,1.7469
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,742.120246,1.7469
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,742.120246,1.7469
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,742.120246,1.7469
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,742.120246,1.7469
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,788.591858,1.735819
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,788.591858,1.735819
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,788.591858,1.735819
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,788.591858,1.735819
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,788.591858,1.735819
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,837.973524,1.72497
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,837.973524,1.72497
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,837.973524,1.72497
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,837.973524,1.72497
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,837.973524,1.72497
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,890.447473,1.713914
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,890.447473,1.713914
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,890.447473,1.713914
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,890.447473,1.713914
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,890.447473,1.713914
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,946.207343,1.70225
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,946.207343,1.70225
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,946.207343,1.70225
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,946.207343,1.70225
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,946.207343,1.70225
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1005.4589,1.690272
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1005.4589,1.690272
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1005.4589,1.690272
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1005.4589,1.690272
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1005.4589,1.690272
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1068.420792,1.677411
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1068.420792,1.677411
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1068.420792,1.677411
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1068.420792,1.677411
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1068.420792,1.677411
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1135.325362,1.664808
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1135.325362,1.664808
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1135.325362,1.664808
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1135.325362,1.664808
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1135.325362,1.664808
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1206.419499,1.651275
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1206.419499,1.651275
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1206.419499,1.651275
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1206.419499,1.651275
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1206.419499,1.651275
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1281.965555,1.63774
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1281.965555,1.63774
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1281.965555,1.63774
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1281.965555,1.63774
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1281.965555,1.63774
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1362.24231,1.623555
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1362.24231,1.623555
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1362.24231,1.623555
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1362.24231,1.623555
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1362.24231,1.623555
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1447.546,1.608575
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1447.546,1.608575
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1447.546,1.608575
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1447.546,1.608575
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1447.546,1.608575
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1538.191411,1.593538
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1538.191411,1.593538
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1538.191411,1.593538
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1538.191411,1.593538
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1538.191411,1.593538
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1634.513043,1.578408
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1634.513043,1.578408
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1634.513043,1.578408
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1634.513043,1.578408
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1634.513043,1.578408
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1736.866341,1.562332
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1736.866341,1.562332
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1736.866341,1.562332
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1736.866341,1.562332
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1736.866341,1.562332
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1845.629008,1.546222
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1845.629008,1.546222
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1845.629008,1.546222
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1845.629008,1.546222
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1845.629008,1.546222
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,1961.202399,1.5297
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,1961.202399,1.5297
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,1961.202399,1.5297
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,1961.202399,1.5297
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,1961.202399,1.5297
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,2084.013003,1.512779
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,2084.013003,1.512779
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,2084.013003,1.512779
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,2084.013003,1.512779
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,2084.013003,1.512779
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,2214.514014,1.495419
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,2214.514014,1.495419
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,2214.514014,1.495419
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,2214.514014,1.495419
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,2214.514014,1.495419
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,2353.187005,1.477827
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,2353.187005,1.477827
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,2353.187005,1.477827
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,2353.187005,1.477827
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,2353.187005,1.477827
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,2500.543706,1.459753
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,2500.543706,1.459753
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,2500.543706,1.459753
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,2500.543706,1.459753
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,2500.543706,1.459753
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,2657.127893,1.441353
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,2657.127893,1.441353
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,2657.127893,1.441353
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,2657.127893,1.441353
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,2657.127893,1.441353
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,2823.517389,1.423034
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,2823.517389,1.423034
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,2823.517389,1.423034
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,2823.517389,1.423034
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,2823.517389,1.423034
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,3000.326206,1.404171
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,3000.326206,1.404171
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,3000.326206,1.404171
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,3000.326206,1.404171
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,3000.326206,1.404171
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,3188.2068,1.38505
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,3188.2068,1.38505
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,3188.2068,1.38505
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,3188.2068,1.38505
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,3188.2068,1.38505
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,80,4.912,3387.852488,1.365846
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,160,4.724,3387.852488,1.365846
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,240,4.5360000000000005,3387.852488,1.365846
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,320,4.348000000000001,3387.852488,1.365846
y = -0.0023x + 5.1,-0.002349999999999998,5.1,1008,400,4.16,3387.852488,1.365846
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,100.0,1.992153
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,100.0,1.992153
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,100.0,1.992153
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,100.0,1.992153
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,100.0,1.992153
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,106.262006,1.991896
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,106.262006,1.991896
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,106.262006,1.991896
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,106.262006,1.991896
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,106.262006,1.991896
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,112.916138,1.991176
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,112.916138,1.991176
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,112.916138,1.991176
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,112.916138,1.991176
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,112.916138,1.991176
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,119.986953,1.984817
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,119.986953,1.984817
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,119.986953,1.984817
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,119.986953,1.984817
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,119.986953,1.984817
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,127.500543,1.982343
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,127.500543,1.982343
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,127.500543,1.982343
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,127.500543,1.982343
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,127.500543,1.982343
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,135.484634,1.98191
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,135.484634,1.98191
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,135.484634,1.98191
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,135.484634,1.98191
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,135.484634,1.98191
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,143.968689,1.979768
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,143.968689,1.979768
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,143.968689,1.979768
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,143.968689,1.979768
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,143.968689,1.979768
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,152.984017,1.976265
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,152.984017,1.976265
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,152.984017,1.976265
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,152.984017,1.976265
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,152.984017,1.976265
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,162.563884,1.972581
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,162.563884,1.972581
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,162.563884,1.972581
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,162.563884,1.972581
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,162.563884,1.972581
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,172.743644,1.969129
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,172.743644,1.969129
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,172.743644,1.969129
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,172.743644,1.969129
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,172.743644,1.969129
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,183.56086,1.965664
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,183.56086,1.965664
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,183.56086,1.965664
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,183.56086,1.965664
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,183.56086,1.965664
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,195.055452,1.961275
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,195.055452,1.961275
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,195.055452,1.961275
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,195.055452,1.961275
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,195.055452,1.961275
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,207.269835,1.955446
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,207.269835,1.955446
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,207.269835,1.955446
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,207.269835,1.955446
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,207.269835,1.955446
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,220.249084,1.951239
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,220.249084,1.951239
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,220.249084,1.951239
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,220.249084,1.951239
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,220.249084,1.951239
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,234.041094,1.948634
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,234.041094,1.948634
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,234.041094,1.948634
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,234.041094,1.948634
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,234.041094,1.948634
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,248.69676,1.94166
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,248.69676,1.94166
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,248.69676,1.94166
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,248.69676,1.94166
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,248.69676,1.94166
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,264.270165,1.938807
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,264.270165,1.938807
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,264.270165,1.938807
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,264.270165,1.938807
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,264.270165,1.938807
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,280.818777,1.932411
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,280.818777,1.932411
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,280.818777,1.932411
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,280.818777,1.932411
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,280.818777,1.932411
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,298.403665,1.926295
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,298.403665,1.926295
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,298.403665,1.926295
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,298.403665,1.926295
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,298.403665,1.926295
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,317.089719,1.921038
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,317.089719,1.921038
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,317.089719,1.921038
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,317.089719,1.921038
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,317.089719,1.921038
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,336.945895,1.915158
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,336.945895,1.915158
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,336.945895,1.915158
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,336.945895,1.915158
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,336.945895,1.915158
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,358.045466,1.908578
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,358.045466,1.908578
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,358.045466,1.908578
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,358.045466,1.908578
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,358.045466,1.908578
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,380.466293,1.902459
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,380.466293,1.902459
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,380.466293,1.902459
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,380.466293,1.902459
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,380.466293,1.902459
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,404.291113,1.896553
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,404.291113,1.896553
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,404.291113,1.896553
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,404.291113,1.896553
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,400,4.680000000000001,404.291113,1.896553
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,80,5.016,429.607845,1.888242
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,160,4.932,429.607845,1.888242
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,240,4.848000000000001,429.607845,1.888242
y = -0.0010x + 5.1,-0.0010499999999999971,5.1,1009,320,4.764,429.607845,1.888242
