Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,234.041094,1.900153
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,234.041094,1.900153
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,234.041094,1.900153
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,234.041094,1.900153
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,248.69676,1.893306
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,248.69676,1.893306
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,248.69676,1.893306
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,248.69676,1.893306
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,248.69676,1.893306
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,264.270165,1.890496
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,264.270165,1.890496
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,264.270165,1.890496
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,264.270165,1.890496
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,264.270165,1.890496
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,280.818777,1.884213
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,280.818777,1.884213
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,280.818777,1.884213
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,280.818777,1.884213
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,280.818777,1.884213
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,298.403665,1.878204
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,298.403665,1.878204
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,298.403665,1.878204
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,298.403665,1.878204
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,298.403665,1.878204
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,317.089719,1.873035
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,317.089719,1.873035
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,317.089719,1.873035
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,317.089719,1.873035
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,317.089719,1.873035
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,336.945895,1.867255
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,336.945895,1.867255
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,336.945895,1.867255
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,336.945895,1.867255
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,336.945895,1.867255
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,358.045466,1.860788
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,358.045466,1.860788
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,358.045466,1.860788
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,358.045466,1.860788
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,358.045466,1.860788
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,380.466293,1.854772
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,380.466293,1.854772
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,380.466293,1.854772
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,380.466293,1.854772
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,380.466293,1.854772
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,404.291113,1.848963
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,404.291113,1.848963
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,404.291113,1.848963
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,404.291113,1.848963
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,404.291113,1.848963
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,429.607845,1.840798
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,429.607845,1.840798
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,429.607845,1.840798
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,429.607845,1.840798
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,429.607845,1.840798
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,456.509913,1.833819
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,456.509913,1.833819
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,456.509913,1.833819
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,456.509913,1.833819
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,456.509913,1.833819
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,485.096589,1.826631
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,485.096589,1.826631
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,485.096589,1.826631
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,485.096589,1.826631
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,485.096589,1.826631
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,515.473364,1.818491
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,515.473364,1.818491
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,515.473364,1.818491
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,515.473364,1.818491
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,515.473364,1.818491
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,547.752335,1.809501
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,547.752335,1.809501
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,547.752335,1.809501
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,547.752335,1.809501
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,547.752335,1.809501
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,582.052617,1.801515
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,582.052617,1.801515
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,582.052617,1.801515
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,582.052617,1.801515
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,582.052617,1.801515
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,618.500784,1.791714
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,618.500784,1.791714
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,618.500784,1.791714
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,618.500784,1.791714
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,618.500784,1.791714
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,657.231338,1.782425
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,657.231338,1.782425
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,657.231338,1.782425
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,657.231338,1.782425
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,657.231338,1.782425
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,698.387201,1.772494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,698.387201,1.772494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,698.387201,1.772494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,698.387201,1.772494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,698.387201,1.772494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,742.120246,1.762927
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,742.120246,1.762927
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,742.120246,1.762927
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,742.120246,1.762927
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,742.120246,1.762927
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,788.591858,1.751712
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,788.591858,1.751712
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,788.591858,1.751712
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,788.591858,1.751712
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,788.591858,1.751712
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,837.973524,1.740729
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,837.973524,1.740729
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,837.973524,1.740729
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,837.973524,1.740729
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,837.973524,1.740729
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,890.447473,1.729535
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,890.447473,1.729535
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,890.447473,1.729535
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,890.447473,1.729535
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,890.447473,1.729535
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,946.207343,1.717727
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,946.207343,1.717727
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,946.207343,1.717727
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,946.207343,1.717727
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,946.207343,1.717727
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1005.4589,1.705599
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1005.4589,1.705599
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1005.4589,1.705599
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1005.4589,1.705599
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1005.4589,1.705599
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1068.420792,1.692578
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1068.420792,1.692578
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1068.420792,1.692578
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1068.420792,1.692578
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1068.420792,1.692578
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1135.325362,1.679815
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1135.325362,1.679815
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1135.325362,1.679815
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1135.325362,1.679815
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1135.325362,1.679815
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1206.419499,1.666112
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1206.419499,1.666112
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1206.419499,1.666112
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1206.419499,1.666112
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1206.419499,1.666112
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1281.965555,1.652405
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1281.965555,1.652405
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1281.965555,1.652405
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1281.965555,1.652405
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1281.965555,1.652405
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1362.24231,1.63804
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1362.24231,1.63804
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1362.24231,1.63804
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1362.24231,1.63804
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1362.24231,1.63804
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1447.546,1.62287
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1447.546,1.62287
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1447.546,1.62287
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1447.546,1.62287
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1447.546,1.62287
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1538.191411,1.607641
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1538.191411,1.607641
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1538.191411,1.607641
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1538.191411,1.607641
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1538.191411,1.607641
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1634.513043,1.592317
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1634.513043,1.592317
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1634.513043,1.592317
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1634.513043,1.592317
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1634.513043,1.592317
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1736.866341,1.576036
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1736.866341,1.576036
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1736.866341,1.576036
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1736.866341,1.576036
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1736.866341,1.576036
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1845.629008,1.559719
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1845.629008,1.559719
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1845.629008,1.559719
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1845.629008,1.559719
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1845.629008,1.559719
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,1961.202399,1.542986
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,1961.202399,1.542986
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,1961.202399,1.542986
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,1961.202399,1.542986
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,1961.202399,1.542986
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,2084.013003,1.525847
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,2084.013003,1.525847
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,2084.013003,1.525847
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,2084.013003,1.525847
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,2084.013003,1.525847
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,2214.514014,1.508265
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,2214.514014,1.508265
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,2214.514014,1.508265
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,2214.514014,1.508265
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,2214.514014,1.508265
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,2353.187005,1.490448
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,2353.187005,1.490448
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,2353.187005,1.490448
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,2353.187005,1.490448
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,2353.187005,1.490448
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,2500.543706,1.472143
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,2500.543706,1.472143
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,2500.543706,1.472143
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,2500.543706,1.472143
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,2500.543706,1.472143
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,2657.127893,1.453509
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,2657.127893,1.453509
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,2657.127893,1.453509
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,2657.127893,1.453509
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,2657.127893,1.453509
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,2823.517389,1.434957
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,2823.517389,1.434957
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,2823.517389,1.434957
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,2823.517389,1.434957
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,2823.517389,1.434957
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,3000.326206,1.415856
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,3000.326206,1.415856
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,3000.326206,1.415856
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,3000.326206,1.415856
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,3000.326206,1.415856
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,3188.2068,1.396494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,3188.2068,1.396494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,3188.2068,1.396494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,3188.2068,1.396494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,3188.2068,1.396494
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,80,5.008,3387.852488,1.37705
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,160,4.816,3387.852488,1.37705
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,240,4.624,3387.852488,1.37705
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,320,4.4319999999999995,3387.852488,1.37705
y = -0.0024x + 5.2,-0.002400000000000001,5.2,1019,400,4.24,3387.852488,1.37705
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,100.0,2.011288
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,100.0,2.011288
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,100.0,2.011288
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,100.0,2.011288
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,100.0,2.011288
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,106.262006,2.011027
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,106.262006,2.011027
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,106.262006,2.011027
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,106.262006,2.011027
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,106.262006,2.011027
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,112.916138,2.010297
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,112.916138,2.010297
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,112.916138,2.010297
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,112.916138,2.010297
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,112.916138,2.010297
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,119.986953,2.003874
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,119.986953,2.003874
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,119.986953,2.003874
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,119.986953,2.003874
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,119.986953,2.003874
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,127.500543,2.001373
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,127.500543,2.001373
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,127.500543,2.001373
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,127.500543,2.001373
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,127.500543,2.001373
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,135.484634,2.000933
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,135.484634,2.000933
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,135.484634,2.000933
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,135.484634,2.000933
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,135.484634,2.000933
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,143.968689,1.998767
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,143.968689,1.998767
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,143.968689,1.998767
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,143.968689,1.998767
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,143.968689,1.998767
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,152.984017,1.995226
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,152.984017,1.995226
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,152.984017,1.995226
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,152.984017,1.995226
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,152.984017,1.995226
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,162.563884,1.991502
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,162.563884,1.991502
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,162.563884,1.991502
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,162.563884,1.991502
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,162.563884,1.991502
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,172.743644,1.988012
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,172.743644,1.988012
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,172.743644,1.988012
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,172.743644,1.988012
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,172.743644,1.988012
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,183.56086,1.984507
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,183.56086,1.984507
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,183.56086,1.984507
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,183.56086,1.984507
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,183.56086,1.984507
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,195.055452,1.98007
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,195.055452,1.98007
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,195.055452,1.98007
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,195.055452,1.98007
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,400,4.77,195.055452,1.98007
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,80,5.114,207.269835,1.974178
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,160,5.028,207.269835,1.974178
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,240,4.942,207.269835,1.974178
y = -0.0011x + 5.2,-0.0010750000000000013,5.2,1020,320,4.856,207.269835,1.974178
