Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,336.945895,0.825106
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1447.546,0.772682
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,2084.013003,0.753002
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,358.045466,0.823495
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1736.866341,0.763189
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1634.513043,0.766541
y = 0.0020x + 0.2,0.002,0.2,512,80,0.36,1447.546,0.772682
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1362.24231,0.775835
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1281.965555,0.778754
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1538.191411,0.76959
y = 0.0020x + 0.2,0.002,0.2,512,240,0.6799999999999999,152.984017,0.840975
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1135.325362,0.784339
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1068.420792,0.786894
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,1005.4589,0.789647
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,946.207343,0.792137
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,890.447473,0.794594
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,837.973524,0.796898
y = 0.0020x + 0.2,0.002,0.2,512,160,0.52,698.387201,0.803641
y = 0.0032x + 0.2,0.00325,0.2,513,400,1.5,358.045466,0.896472
y = 0.0032x + 0.2,0.00325,0.2,513,400,1.5,106.262006,0.921409
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,1206.419499,0.847634
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,317.089719,0.899929
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,515.473364,0.885287
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,248.69676,0.905667
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,220.249084,0.908518
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,336.945895,0.898321
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,298.403665,0.901326
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,183.56086,0.913143
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,172.743644,0.914178
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,234.041094,0.908017
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,429.607845,0.891063
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,207.269835,0.909759
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,358.045466,0.896472
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,404.291113,0.893458
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,837.973524,0.865581
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,515.473364,0.885287
y = 0.0032x + 0.2,0.00325,0.2,513,400,1.5,112.916138,0.921338
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,195.055452,0.911744
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,788.591858,0.868277
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,143.968689,0.917592
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,1135.325362,0.850934
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,1068.420792,0.853923
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,1005.4589,0.85712
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,946.207343,0.860026
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,890.447473,0.862889
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,456.509913,0.889262
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,742.120246,0.871168
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,657.231338,0.87595
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,618.500784,0.878274
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,582.052617,0.880911
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,547.752335,0.882837
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,162.563884,0.915242
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,485.096589,0.887445
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,2084.013003,0.814467
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,264.270165,0.905151
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1845.629008,0.822476
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,152.984017,0.916441
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1281.965555,0.844424
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1206.419499,0.847634
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1135.325362,0.850934
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1068.420792,0.853923
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,1362.24231,0.841022
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1736.866341,0.826312
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,837.973524,0.865581
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,135.484634,0.91818
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,788.591858,0.868277
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,742.120246,0.871168
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,698.387201,0.873434
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,380.466293,0.894886
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1005.4589,0.85712
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1447.546,0.837362
y = 0.0032x + 0.2,0.00325,0.2,513,400,1.5,1068.420792,0.853923
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,657.231338,0.87595
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,2214.514014,0.810268
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,1538.191411,0.833763
y = 0.0032x + 0.2,0.00325,0.2,513,240,0.98,946.207343,0.860026
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,127.500543,0.918052
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,119.986953,0.918837
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,112.916138,0.921338
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,106.262006,0.921409
y = 0.0032x + 0.2,0.00325,0.2,513,320,1.24,100.0,0.921299
